Population,Generation,Strain ID,Mutator,Reference,Facility,Accession,Read Type,Read Length,Sequencing Depth,Analysis Notes,Total Mutations,Base Substitutions,IS Element Insertions,Small Indels,Large Deletions,Large Duplications,Total Deleted Base Pairs,Total Inserted Base Pairs,Estimated Final Genome Size,Synonymous Base Substitutions,Nonsynonymous Base Substitutions,Nonsense Base Substitutions,Pseudogene Base Substitutions,Noncoding RNA Base Substitutions,Intergenic Base Substitutions,Days,Cell size,Relative fitness
Ara+1,40000,REL11008,IS,W13,Genoscope,SRR2086043,single,36,37.39792804,,93,32,36,8,14,3,312822,257201,4574191,5,21,0,1,0,5,6000.0,,
Ara+1,40000,REL11009,IS,W13,Genoscope,SRR2086070,single,36,41.68409538,,95,30,37,8,15,5,378661,367480,4618631,6,19,1,1,0,3,6000.0,,
Ara+1,50000,REL11392,IS,This study,Genoscope,SRR2584524,single,51,779.6476537000001,,111,46,37,8,16,4,385233,271177,4515756,7,28,2,1,0,8,7500.0,,
Ara+1,50000,REL11393,IS,This study,IntraGen,SRR2584534,paired,101,64.64371447,,115,44,42,9,16,4,327995,276985,4578802,8,27,1,1,0,7,7500.0,,
Ara+2,500,REL769A,None,This study,Genoscope,SRR2584549,single,36,56.52742574,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.47,1.1403
Ara+2,500,REL769B,None,This study,Genoscope,SRR2584550,single,36,59.65024865,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.47,1.1403
Ara+2,1000,REL959A,None,This study,Genoscope,SRR2584583,single,36,60.08115643,,4,3,1,0,0,0,0,777,4630589,0,3,0,0,0,0,150.0,0.555,1.1848
Ara+2,1000,REL959B,None,This study,Genoscope,SRR2584607,single,36,64.63349808,,4,3,1,0,0,0,0,777,4630589,0,3,0,0,0,0,150.0,0.555,1.1848
Ara+2,1500,REL1063A,None,This study,Genoscope,SRR2584608,single,36,60.89164744,,5,3,1,0,1,0,6414,777,4624175,0,3,0,0,0,0,225.0,,1.2311
Ara+2,1500,REL1063B,None,This study,Genoscope,SRR2584609,single,36,51.59562678,,6,5,1,0,0,0,0,777,4630589,1,3,0,0,0,1,225.0,,1.2311
Ara+2,2000,REL1159A,None,This study,Genoscope,SRR2584610,single,36,72.23285870000001,,8,6,1,0,1,0,3537,777,4627052,1,4,0,0,0,1,300.0,0.675,1.1524
Ara+2,2000,REL1159B,None,This study,Genoscope,SRR2584611,single,36,39.9951255,,9,5,3,0,1,0,3537,3572,4629847,1,4,0,0,0,0,300.0,0.675,1.1524
Ara+2,5000,REL2174A,None,This study,Genoscope,SRR2584613,single,36,122.595224,,12,5,4,2,0,1,1,65028,4694839,0,5,0,0,0,0,750.0,0.89,1.4165
Ara+2,5000,REL2174B,None,This study,Genoscope,SRR2584614,single,36,64.59336016,,11,5,3,2,0,1,1,64251,4694062,0,5,0,0,0,0,750.0,0.89,1.4165
Ara+2,10000,REL4531A,None,This study,Genoscope,SRR2584637,single,36,109.7807395,,23,12,3,3,3,2,53853,93311,4669270,0,9,2,0,0,1,1500.0,1.1,1.6144
Ara+2,10000,REL4531B,None,This study,Genoscope,SRR2584654,single,36,64.68616155,,25,12,3,4,4,2,114626,93311,4608497,0,9,2,0,0,1,1500.0,1.1,1.6144
Ara+2,15000,REL7184A,None,This study,Genoscope,SRR2584655,single,36,60.14195285,,31,15,3,5,5,3,97453,122280,4654639,0,11,2,0,0,2,2250.0,,
Ara+2,15000,REL7184B,None,This study,Genoscope,SRR2584659,single,36,41.16906475,,33,17,3,5,6,2,126399,93320,4596733,1,11,2,0,0,3,2250.0,,
Ara+2,20000,REL8601A,None,This study,Genoscope,SRR2584660,single,36,98.43261584,,37,18,5,6,6,2,119603,95448,4605657,0,12,2,0,0,4,3000.0,,
Ara+2,20000,REL8601B,None,This study,Genoscope,SRR2584661,single,36,51.03595438,,33,16,3,6,6,2,119603,93322,4603531,0,11,2,0,0,3,3000.0,,
Ara+2,30000,REL10407,None,This study,Genoscope,SRR2584662,single,36,52.740121200000004,,46,23,8,7,6,2,119608,98922,4609126,0,15,2,0,0,6,4500.0,,
Ara+2,30000,REL10408,None,This study,Genoscope,SRR2584663,single,36,42.72217468,,47,22,7,8,7,3,120039,112537,4622310,2,12,2,1,0,5,4500.0,,
Ara+2,40000,REL10950,None,W13,Genoscope,SRR2086096,single,36,86.77260092,,58,32,9,9,6,2,119608,99805,4610009,1,20,3,0,0,8,6000.0,,
Ara+2,40000,REL10951,None,W13,Genoscope,SRR2086097,single,36,84.43010818,,54,28,9,9,6,2,119608,99805,4610009,0,17,3,0,0,8,6000.0,,
Ara+2,50000,REL11342,None,This study,Genoscope,SRR2584665,single,51,753.9110236,,67,37,10,10,8,2,148569,101250,4582493,0,23,3,0,0,11,7500.0,,
Ara+2,50000,REL11343,None,This study,IntraGen,SRR2588645,paired,101,122.46487979999999,,67,38,10,10,7,2,134089,101250,4596973,0,23,3,0,0,12,7500.0,,
Ara+3,500,REL770A,None,This study,MSU RTSF,SRR2588658,paired,150,151.94475219999998,,2,1,0,1,0,0,0,1,4629813,0,1,0,0,0,0,75.0,0.47,1.1712
Ara+3,500,REL770B,None,This study,MSU RTSF,SRR2584668,paired,150,275.8346548,,3,1,1,1,0,0,1,1446,4631257,0,1,0,0,0,0,75.0,0.47,1.1712
Ara+3,1000,REL960A,None,This study,MSU RTSF,SRR2584669,paired,150,156.20872549999999,,4,2,0,1,1,0,5700,0,4624112,0,2,0,0,0,0,150.0,0.575,1.1599
Ara+3,1000,REL960B,None,This study,MSU RTSF,SRR2591034,paired,150,125.41290009999999,Possibly nonclonal: 2 mutations at ~40% not included and 1 mutation at 60% included,4,2,0,1,1,0,4570,0,4625242,0,2,0,0,0,0,150.0,0.575,1.1599
Ara+3,1500,REL1064A,None,This study,MSU RTSF,SRR2584671,paired,150,243.4040784,,6,3,1,1,1,0,5700,1439,4625551,0,3,0,0,0,0,225.0,,1.3055
Ara+3,1500,REL1064B,None,This study,MSU RTSF,SRR2591035,paired,150,91.13843672,,6,4,1,1,0,0,9,1446,4631249,0,3,0,0,0,1,225.0,,1.3055
Ara+3,2000,REL1160A,None,This study,MSU RTSF,SRR2584673,paired,150,99.22073423,,8,4,2,1,1,0,5700,2886,4626998,0,4,0,0,0,0,300.0,0.645,1.1561
Ara+3,2000,REL1160B,None,This study,MSU RTSF,SRR2588711,paired,150,155.5009692,,9,4,2,1,2,0,18528,2892,4614176,0,4,0,0,0,0,300.0,0.645,1.1561
Ara+3,5000,REL2175A,PM,This study,MSU RTSF,SRR2584677,paired,150,63.37163388,,147,107,1,37,2,0,6423,1470,4624859,25,67,1,3,0,11,750.0,0.85,1.5259
Ara+3,5000,REL2175B,PM,This study,MSU RTSF,SRR2584678,paired,150,60.38477631,,152,116,1,34,1,0,6187,1470,4625095,28,74,2,1,0,11,750.0,0.85,1.5259
Ara+3,10000,REL4532A,PM,This study,MSU RTSF,SRR2591036,paired,150,39.14699193,,331,279,2,46,4,0,60106,2925,4572631,77,167,4,3,0,28,1500.0,0.895,1.6181
Ara+3,10000,REL4532B,PM,This study,MSU RTSF,SRR2591037,paired,150,61.98247575,,375,310,3,58,4,0,38446,4380,4595746,89,185,3,5,0,28,1500.0,0.895,1.6181
Ara+3,15000,REL7185A,PM,This study,MSU RTSF,SRR2584681,paired,150,43.0392733,,653,530,1,119,3,0,29990,1542,4601364,155,295,11,10,0,59,2250.0,,
Ara+3,15000,REL7185B,PM,This study,MSU RTSF,SRR2584682,paired,150,52.39457563,,644,524,2,115,2,1,29507,3238,4603543,153,291,10,10,0,60,2250.0,,
Ara+3,20000,REL8602A,PM,This study,MSU RTSF,SRR2584683,paired,150,65.64889244,,873,730,1,140,2,0,29517,1551,4601846,220,408,16,11,0,75,3000.0,,
Ara+3,20000,REL8602B,PM,This study,MSU RTSF,SRR2584684,paired,150,111.8627575,,871,727,1,141,2,0,29523,1545,4601834,215,411,16,12,0,73,3000.0,,
Ara+3,30000,REL10410,PM,This study,MSU RTSF,SRR2584685,paired,150,98.70850155,,1128,942,3,179,4,0,70558,4277,4563531,293,522,16,15,0,96,4500.0,,
Ara+3,30000,REL10411,PM,This study,MSU RTSF,SRR2588848,paired,150,69.55319784,,1143,962,3,174,4,0,82409,4281,4551684,290,539,17,15,0,101,4500.0,,
Ara+3,40000,REL10953,PM,R14,Genoscope,SRR1536189,single,36,107.6074946,,1532,1262,4,261,5,0,92750,5757,4542819,390,706,22,17,0,127,6000.0,,
Ara+3,40000,REL10954,PM,This study,Genoscope,SRR2584694,single,36,108.51916170000001,,1537,1270,4,259,4,0,70598,5758,4564972,390,709,24,19,0,128,6000.0,,
Ara+3,50000,REL11345,PM,This study,Genoscope,SRR2584696,single,51,624.6184245000001,,1729,1448,4,271,6,0,100311,5766,4535267,451,810,24,20,0,143,7500.0,,
Ara+3,50000,REL11346,PM,This study,MSU RTSF,SRR2591038,paired,150,170.90340559999999,,1640,1361,5,269,5,0,92764,5873,4542921,408,763,26,20,0,144,7500.0,,
Ara+4,500,REL771A,None,This study,IntraGen,SRR2584697,paired,101,114.1916719,,2,1,0,0,0,1,0,132528,4762340,0,1,0,0,0,0,75.0,0.485,1.0911
Ara+4,500,REL771B,None,This study,IntraGen,SRR2584698,paired,101,130.8387582,,3,2,0,1,0,0,1,0,4629811,0,2,0,0,0,0,75.0,0.485,1.0911
Ara+4,1000,REL961A,None,This study,IntraGen,SRR2588900,paired,101,95.45649651,,2,1,0,1,0,0,1,0,4629811,0,1,0,0,0,0,150.0,0.495,1.212
Ara+4,1000,REL961B,None,This study,IntraGen,SRR2588923,paired,101,103.970988,,4,2,0,1,1,0,3948,0,4625864,0,1,0,0,0,1,150.0,0.495,1.212
Ara+4,1500,REL1065A,None,This study,IntraGen,SRR2588946,paired,101,71.41684565,,7,5,0,1,1,0,3948,0,4625864,2,3,0,0,0,0,225.0,,1.2588
Ara+4,1500,REL1065B,None,This study,IntraGen,SRR2584702,paired,101,88.1567474,,9,8,0,1,0,0,1,0,4629811,1,4,0,1,0,2,225.0,,1.2588
Ara+4,2000,REL1161A,None,This study,IntraGen,SRR2584703,paired,101,71.28001483,,6,4,0,1,1,0,3948,0,4625864,1,3,0,0,0,0,300.0,0.675,1.2482
Ara+4,2000,REL1161B,None,This study,IntraGen,SRR2584705,paired,101,74.79424758,,6,3,1,1,1,0,6109,1458,4625161,1,1,1,0,0,0,300.0,0.675,1.2482
Ara+4,5000,REL2176A,None,This study,IntraGen,SRR2584706,paired,101,62.03692591,,11,7,1,2,1,0,3950,776,4626638,0,5,0,0,0,2,750.0,0.65,1.4718
Ara+4,5000,REL2176B,None,This study,IntraGen,SRR2588991,paired,101,135.749446,,8,6,0,1,1,0,3948,0,4625864,0,5,0,0,0,1,750.0,0.65,1.4718
Ara+4,10000,REL4533A,None,This study,IntraGen,SRR2584708,paired,101,78.21496251,,21,12,1,5,2,1,16039,13301,4627074,0,11,0,0,0,1,1500.0,0.845,1.5771
Ara+4,10000,REL4533B,None,This study,IntraGen,SRR2588992,paired,101,101.8909353,,21,12,1,5,2,1,16039,13301,4627074,0,11,0,0,0,1,1500.0,0.845,1.5771
Ara+4,15000,REL7186A,None,This study,IntraGen,SRR2584710,paired,101,79.60013862,,27,14,2,6,4,1,39546,14747,4605013,0,12,0,0,0,2,2250.0,,
Ara+4,15000,REL7186B,None,This study,IntraGen,SRR2588993,paired,101,64.89416287,,27,15,2,6,3,1,16253,14747,4628306,0,12,0,0,0,3,2250.0,,
Ara+4,20000,REL8603A,None,This study,IntraGen,SRR2584712,paired,101,99.42028769,,40,21,5,6,7,1,89728,17748,4557832,1,16,0,0,0,4,3000.0,,
Ara+4,20000,REL8603B,None,This study,IntraGen,SRR2591039,paired,101,122.3252085,,36,21,2,6,6,1,73499,14747,4571060,1,16,0,0,0,4,3000.0,,
Ara+4,30000,REL10414,None,This study,IntraGen,SRR2584714,paired,101,96.52033473,Possibly nonclonal: 1 mutation at ~50% not included,44,24,3,7,7,3,81054,31584,4580342,1,17,0,0,0,6,4500.0,,
Ara+4,30000,REL10415,None,This study,IntraGen,SRR2588995,paired,101,108.249049,,42,25,3,7,6,1,73500,16193,4572505,2,16,0,0,0,7,4500.0,,
Ara+4,40000,REL10956,None,W13,Genoscope,SRR2086098,single,36,86.17511467,,54,32,6,8,7,1,87027,19847,4562632,3,19,1,0,0,9,6000.0,,
Ara+4,40000,REL10957,None,W13,Genoscope,SRR2086148,single,36,92.62975905,,54,31,7,8,7,1,87027,19963,4562748,2,20,1,0,0,8,6000.0,,
Ara+4,50000,REL11348,None,This study,Genoscope,SRR2584774,single,51,921.4403112,,68,41,6,11,9,1,108491,19763,4541084,2,23,1,0,0,15,7500.0,,
Ara+4,50000,REL11349,None,This study,IntraGen,SRR2591040,paired,101,106.34371090000002,,67,41,6,10,8,2,87597,209849,4752064,2,23,1,0,0,15,7500.0,,
Ara+5,500,REL772A,None,This study,Genoscope,SRR2584776,single,36,27.80353457,,2,1,1,0,0,0,0,1446,4631258,0,1,0,0,0,0,75.0,0.525,1.1724
Ara+5,500,REL772B,None,This study,Genoscope,SRR2584777,single,36,56.03181576,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.525,1.1724
Ara+5,1000,REL962A,None,This study,Genoscope,SRR2584778,single,36,57.96888038,,5,3,0,1,1,0,613,1,4629200,0,2,0,0,0,1,150.0,0.585,1.14
Ara+5,1000,REL962B,None,This study,Genoscope,SRR2584779,single,36,52.43645206,,3,2,0,0,1,0,1799,0,4628013,0,2,0,0,0,0,150.0,0.585,1.14
Ara+5,1500,REL1066A,None,This study,Genoscope,SRR2584780,single,36,59.12976164,,5,3,1,0,1,0,5111,777,4625478,0,3,0,0,0,0,225.0,,1.2053
Ara+5,1500,REL1066B,None,This study,Genoscope,SRR2584781,single,36,57.14559058,,4,3,1,0,0,0,0,1447,4631259,0,2,0,0,0,1,225.0,,1.2053
Ara+5,2000,REL1162A,None,This study,Genoscope,SRR2584782,single,36,59.40058624,,7,4,1,1,1,0,5111,778,4625479,0,4,0,0,0,0,300.0,0.675,1.2218
Ara+5,2000,REL1162B,None,This study,Genoscope,SRR2584784,single,36,58.87763564,,6,4,1,0,1,0,5111,777,4625478,0,4,0,0,0,0,300.0,0.675,1.2218
Ara+5,5000,REL2177A,None,This study,Genoscope,SRR2584785,single,36,51.8593066,,15,9,4,0,2,0,410,5785,4635187,0,9,0,0,0,0,750.0,0.725,1.4146
Ara+5,5000,REL2177B,None,This study,Genoscope,SRR2584786,single,36,70.22555063,,11,8,2,0,1,0,283,2893,4632422,0,8,0,0,0,0,750.0,0.725,1.4146
Ara+5,10000,REL4534A,None,This study,Genoscope,SRR2584787,single,36,73.17670804,,20,15,2,0,2,1,10903,63662,4682571,0,12,0,0,0,3,1500.0,0.81,1.4681
Ara+5,10000,REL4534B,None,This study,Genoscope,SRR2584811,single,36,68.41094304,,17,12,2,0,2,1,10903,63662,4682571,0,10,0,0,0,2,1500.0,0.81,1.4681
Ara+5,15000,REL7187A,None,This study,Genoscope,SRR2584812,single,36,72.1374464,,30,18,7,1,2,2,56059,124131,4697884,2,15,0,0,0,1,2250.0,,
Ara+5,15000,REL7187B,None,This study,Genoscope,SRR2584813,single,36,74.6452964,,31,18,7,1,3,2,63609,124131,4690334,3,14,0,0,0,1,2250.0,,
Ara+5,20000,REL8604A,None,This study,Genoscope,SRR2584814,single,36,72.91642706,,33,20,5,2,5,1,34141,67905,4663576,3,14,0,0,0,3,3000.0,,
Ara+5,20000,REL8604B,None,This study,Genoscope,SRR2584815,single,36,46.25508358,,32,20,5,1,5,1,34140,67905,4663577,3,14,0,0,0,3,3000.0,,
Ara+5,30000,REL10432,None,This study,Genoscope,SRR2584816,single,36,54.35412172,,50,27,10,4,5,4,152045,199286,4677053,2,22,1,0,0,2,4500.0,,
Ara+5,30000,REL10433,None,This study,Genoscope,SRR2584820,single,36,55.81015536,,51,28,10,4,5,4,152045,199286,4677053,2,23,1,0,0,2,4500.0,,
Ara+5,40000,REL10982,None,W13,Genoscope,SRR2086149,single,36,55.43571812,,64,36,14,6,5,3,152047,162488,4640253,4,27,2,0,0,3,6000.0,,
Ara+5,40000,REL10983,None,W13,Genoscope,SRR2086150,single,36,64.8713613,,66,36,15,6,6,3,181909,163935,4611838,4,26,2,0,0,4,6000.0,,
Ara+5,50000,REL11367,None,This study,Genoscope,SRR2584821,single,51,618.5077137,,77,45,16,8,5,3,152049,165381,4643144,5,32,2,0,0,6,7500.0,,
Ara+5,50000,REL11368,None,This study,IntraGen,SRR2584822,paired,101,100.551741,,76,42,16,9,6,3,181910,165383,4613285,4,30,2,0,0,6,7500.0,,
Ara+6,500,REL773A,None,This study,Genoscope,SRR2584823,single,36,80.65154395,,2,2,0,0,0,0,0,0,4629812,0,2,0,0,0,0,75.0,0.46,1.2312
Ara+6,500,REL773B,None,This study,Genoscope,SRR2584824,single,36,73.23058863,,2,1,0,0,1,0,1225,0,4628587,0,1,0,0,0,0,75.0,0.46,1.2312
Ara+6,1000,REL963A,None,This study,Genoscope,SRR2584825,single,36,78.20938042,,4,3,0,0,1,0,3182,0,4626630,0,3,0,0,0,0,150.0,0.585,1.2214
Ara+6,1000,REL963B,None,This study,Genoscope,SRR2584826,single,36,79.65869759,,3,3,0,0,0,0,0,0,4629812,0,3,0,0,0,0,150.0,0.585,1.2214
Ara+6,1500,REL1067A,None,This study,Genoscope,SRR2584827,single,36,75.54630274,,4,4,0,0,0,0,0,0,4629812,0,4,0,0,0,0,225.0,,1.3151
Ara+6,1500,REL1067B,None,This study,Genoscope,SRR2584828,single,36,58.15923519,,6,4,0,0,2,0,6682,0,4623130,0,3,0,0,0,1,225.0,,1.3151
Ara+6,2000,REL1163A,None,This study,Genoscope,SRR2584829,single,36,62.93031251,,5,4,0,0,1,0,6417,0,4623395,0,3,0,0,0,1,300.0,0.64,1.2128
Ara+6,2000,REL1163B,None,This study,Genoscope,SRR2584831,single,36,83.88996097,,5,4,0,0,1,0,6417,0,4623395,0,3,0,0,0,1,300.0,0.64,1.2128
Ara+6,5000,REL2178A,None,This study,Genoscope,SRR2584832,single,36,86.14104871,,8,6,0,1,1,0,5160,3,4624655,0,4,0,0,0,2,750.0,0.735,1.4788
Ara+6,5000,REL2178B,None,This study,Genoscope,SRR2584833,single,36,66.11921866,,9,6,0,1,2,0,8270,3,4621545,0,4,0,0,0,2,750.0,0.735,1.4788
Ara+6,10000,REL4535A,PM,This study,Genoscope,SRR2584834,single,36,67.93634731,,598,593,1,3,1,0,5162,1449,4626099,62,445,9,7,0,70,1500.0,1.015,1.6492
Ara+6,10000,REL4535B,PM,This study,Genoscope,SRR2584835,single,36,77.75801739,,679,674,2,2,1,0,5161,2798,4627449,79,499,9,6,0,81,1500.0,1.015,1.6492
Ara+6,15000,REL7188A,PM,This study,Genoscope,SRR2584836,single,36,128.36115959999998,Possibly nonclonal: Included one mutation present at ~60%,994,987,3,2,2,0,13780,3575,4619607,114,706,19,12,0,136,2250.0,,
Ara+6,15000,REL7188B,PM,This study,Genoscope,SRR2584837,single,36,66.41331851,,1001,994,3,2,2,0,13780,3575,4619607,119,706,21,12,0,136,2250.0,,
Ara+6,20000,REL8605A,PM,This study,Genoscope,SRR2584838,single,36,73.88831685,,1235,1228,3,2,2,0,13780,4244,4620276,140,890,23,16,0,159,3000.0,,
Ara+6,20000,REL8605B,PM,This study,Genoscope,SRR2584839,single,36,84.04098266,,1358,1351,2,3,2,0,13781,2798,4618829,163,968,26,17,0,177,3000.0,,
Ara+6,30000,REL10417,PM,This study,Genoscope,SRR2584840,single,36,106.1507264,,1837,1827,4,2,4,0,43480,4352,4590684,214,1316,32,23,1,241,4500.0,,
Ara+6,30000,REL10418,PM,This study,Genoscope,SRR2584842,single,36,93.99327986,Possibly nonclonal: Did not include deletion of prophage region present at ~70%,1883,1874,2,2,5,0,67635,2798,4564975,211,1360,30,22,1,250,4500.0,,
Ara+6,40000,REL10985,PM,R14,Genoscope,SRR1536190,single,36,41.488420700000006,,2185,2172,3,2,8,0,76300,3576,4557088,268,1561,35,25,1,282,6000.0,,
Ara+6,40000,REL10986,PM,This study,Genoscope,SRR2584843,single,36,34.70128506,,2021,2009,4,4,4,0,43481,5693,4592024,227,1443,38,29,1,271,6000.0,,
Ara+6,50000,REL11370,PM,This study,Genoscope,SRR2584844,single,51,697.4514702,,2557,2548,2,2,5,0,73042,2799,4559569,292,1818,42,39,1,356,7500.0,,
Ara+6,50000,REL11371,PM,This study,IntraGen,SRR2588999,paired,101,61.18425219,,2293,2276,6,3,8,0,62344,5902,4573370,287,1629,38,28,1,293,7500.0,,
Ara-1,500,REL762B,None,This study,IntraGen,SRR2591031,paired,101,76.08774806,,3,2,0,0,1,0,3060,0,4626752,0,2,0,0,0,0,75.0,0.485,1.2243
Ara-1,500,REL762C,None,This study,IntraGen,SRR2588223,paired,101,62.07786061,,5,3,0,1,1,0,1139,0,4628673,0,3,0,0,0,0,75.0,0.485,1.2243
Ara-1,1000,REL964B,None,This study,IntraGen,SRR2584817,paired,101,100.7288313,,4,2,0,1,1,0,6934,1,4622879,0,2,0,0,0,0,150.0,0.515,1.2209
Ara-1,1000,REL964C,None,This study,IntraGen,SRR2584854,paired,101,84.18539543,Possibly nonclonal: 1 of 2 mutations at ~50% included,6,4,1,0,1,0,3060,777,4627529,0,4,0,0,0,0,150.0,0.515,1.2209
Ara-1,1500,REL1068B,None,This study,IntraGen,SRR2591042,paired,101,103.7764438,,5,2,1,1,1,0,6934,1447,4624325,0,2,0,0,0,0,225.0,,1.3299
Ara-1,1500,REL1068C,None,This study,IntraGen,SRR2584876,paired,101,95.34826079,,7,4,0,2,1,0,6934,8,4622886,0,4,0,0,0,0,225.0,,1.3299
Ara-1,2000,REL1164A,None,B09,MSU RTSF,SRR030253,paired,36,53.90526138,,6,3,1,1,1,0,6934,1350,4624228,0,3,0,0,0,0,300.0,0.6,1.2316
Ara-1,2000,REL1164B,None,W13,Genoscope,ERR051713,single,36,38.08000562,,6,3,0,2,1,0,6934,8,4622886,0,3,0,0,0,0,300.0,0.6,1.2316
Ara-1,5000,REL2179A,None,B09,MSU RTSF,SRR030254,paired,36,63.40502249,,14,9,2,2,1,0,6934,2797,4625675,0,9,0,0,0,0,750.0,0.665,1.4562
Ara-1,5000,REL2179B,None,W13,Genoscope,ERR051724,single,36,182.7696291,,14,8,2,3,1,0,6967,2797,4625642,0,8,0,0,0,0,750.0,0.665,1.4562
Ara-1,10000,REL4536A,None,B09,MSU RTSF,SRR030255,paired,36,60.14251939,,26,16,3,4,3,0,38468,4341,4595685,1,12,0,0,0,3,1500.0,0.67,1.4434
Ara-1,10000,REL4536B,None,W13,Genoscope,ERR051718,single,36,70.54193885,,26,18,1,4,3,0,38468,1450,4592794,1,12,0,0,0,5,1500.0,0.67,1.4434
Ara-1,15000,REL7177A,None,B09,MSU RTSF,SRR030256,paired,36,60.26470448,,36,22,7,4,3,0,38468,10029,4601373,0,18,0,0,0,4,2250.0,,
Ara-1,15000,REL7177B,None,W13,Genoscope,ERR051719,single,36,75.67485526,,36,22,5,5,4,0,64908,7165,4572069,0,18,0,0,0,4,2250.0,,
Ara-1,20000,REL8593A,None,B09,MSU RTSF,SRR030257,paired,36,54.76526973,,42,27,7,5,3,0,38469,10030,4601373,0,21,0,0,0,6,3000.0,,
Ara-1,20000,REL8593B,None,W13,Genoscope,ERR051714,single,36,35.55728807,,40,26,7,4,3,0,38468,10030,4601374,0,21,0,0,0,5,3000.0,,
Ara-1,30000,REL10391,PM,W13,Genoscope,ERR051722,single,36,76.73797446,,415,394,8,8,4,1,38531,11616,4602897,46,292,4,5,0,47,4500.0,,
Ara-1,30000,REL10392,PM,W13,Genoscope,ERR051721,single,36,70.14111891,,510,487,9,9,4,1,38531,12973,4604254,57,354,9,3,0,64,4500.0,,
Ara-1,40000,REL10938,PM,B09,MSU RTSF,SRR030258,paired,36,60.70610038,,642,616,10,8,7,1,68926,13743,4574629,82,430,10,6,0,88,6000.0,,
